symbol,DA1,VA2,DM1,DL3,DA4l,VM4,DM3,DM4,VL2a,DP1l,V,VA1v,VA1d,VC3,VL1,DL4,DL5,DC3,VM3,DM2
Fibp,1.7030263760412505,2.1836887681953687,2.2854204865314505,1.4595808125296024,2.4553594440762745,0.35393377727316855,0.8370205953183908,1.8995012479746942,1.8316187366629155,1.5771174947387907,0.9749445020601499,3.322448711966361,1.488239814747689,4.1026274981430415,1.5936980231545232,1.9068357021768214,2.550092243136016,1.9572861154982375,1.2757406962050986,1.8024153501486397
Usp32,0.03809379116778583,0.9876825143646456,0.5189759444995345,0.39256746104373896,0.0,0.4989868009567182,0.31368958980521533,0.10009860317083084,0.24217676021201953,0.48526092430259143,0.8830456544605136,0.3874940773305629,0.7394310128445922,0.050719122262857394,0.2627017755834001,0.22917872678202297,0.41418440897696585,0.1987500075807773,0.25783112957357146,0.0
Prp3,1.0561176714601699,1.5572971726355376,1.1003088070323768,1.6659208971404234,1.7789245116566605,0.35419572757589696,1.0863016196514959,2.4817550465198623,0.6861382467646706,0.8114103603183994,1.0715514364461598,0.46749555250300834,0.9016474779947082,1.09848011700925,0.7793706566500042,0.9257486792670219,0.0,0.5038253345428975,1.2193885872801828,1.8487032804503316
Mtr3,0.30477635734479375,0.0,0.0,0.0,0.0,0.2894589636453847,0.0,0.7726418994918943,0.0,0.0,0.22397643542275922,0.02634910998933335,0.38419864661424996,0.3364070313364633,0.0,0.0,0.0,0.0,0.0,0.33539753086059493
CG7770,4.128399760036694,3.7877522553299356,6.2899369832089045,3.3236581279223367,5.360761667007676,1.6960408712829846,3.1277924446740455,5.347007011577008,3.3918401203478377,4.341415268362829,3.445757414740644,6.102941538499144,3.6800954348455908,3.0864298250506974,1.723777807830625,3.8555179176056527,4.232341626741957,3.06996047916553,4.3753021183560765,4.1598276476424765
Grasp65,4.10112732775273,2.0428525745416946,3.6851050651439956,4.413651929694321,1.2127064282257882,1.2790499335680725,1.8654092222067669,2.5541327226988786,2.1861770919794132,1.586022059273217,1.2668375762634478,1.8232787916981577,3.1769471720961433,0.5319715303787624,0.9138155510406271,1.9303152903704568,0.6797823026585165,0.968134645280151,3.8571903978922863,1.4404358929378345
CG8004,2.1129195111533856,2.1159186221156134,1.4220919917173702,0.5911038256347194,0.6069850380321556,1.3661122620995836,0.8851372783494493,2.9280057694816395,1.8377469128959945,1.358462221107719,1.230803246090191,1.4105305441106741,2.708892546529105,1.073919327984453,0.4836592270509524,0.64141367848788,0.9933376603144852,0.5491188151174571,1.1789150062806601,3.0194239411441486
RhoGDI,6.452897419815655,4.7748988645537755,4.9626179719086805,4.652637893888451,4.231404488142807,3.186063006337617,3.340670350303111,4.228316212675612,3.8343108104040406,2.6168034929569695,3.539744037522941,2.929757697326831,5.372044779398231,4.034789639082165,4.056141711773053,3.9145653555361464,7.7534425212158755,4.350421620141388,6.187770144439985,4.668190177468914
CG14182,1.71540114309661,3.8137831174852357,2.2909516140146367,3.8016493776387184,1.5539577405613958,1.3103794175082415,2.829997574377015,3.748425645436717,2.6534390734595217,1.5920072337031752,3.3709254863226903,2.9959270634800195,2.0692195243271247,1.5776087650872619,1.5621279298530701,2.001120938306937,5.638603818141126,0.6312901388866208,2.695867286642718,2.9402520417607563
CG17732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750817465460945,0.0,0.0,0.0,0.0,0.11107360346570004,0.0,0.0
hale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
schuy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7646,8.041168276660319,9.044648121251482,9.438207955878115,8.448582175683372,9.040491932397737,9.336104221994896,9.476574454376582,8.588981205894465,8.95316350798243,8.240952505515233,7.97856844896687,9.234809714068852,9.870183204599549,10.175423168947509,7.928302947364875,8.452511040440642,9.96874231164766,8.429330690866543,8.450641832723958,7.249650094881787
CG7433,1.6668847227205792,2.9194756452508415,0.9660211792287837,0.9014648713414268,1.4879336366067477,1.3384429761758352,2.9795226794200103,3.221030298482306,2.030683381486826,3.80826536502521,2.102627353278867,3.3838013072211983,2.147505884964612,2.9694277355470122,3.002695106451365,1.8917372021971335,3.542078475144092,2.4281723466415706,0.9282486261215472,2.614071331793019
Tom20,5.900114356128972,4.0573296271758394,5.287287950679942,4.748657984722938,4.317979094450974,4.931383569991209,4.545844083966346,4.3953275830666865,4.7832731777344115,3.218565539598376,5.374716346147686,6.193792077986524,5.007788447800627,4.841535823517641,5.696328178991111,3.4419771829386008,5.41334006654436,3.38284070362673,3.4249227649089105,3.7587556769028256
CG7668,1.3132709758783703,0.9083487735474918,0.49975049613968386,0.4272624468947757,1.6684083275680246,1.6617781444589654,0.28466660701807267,0.3487430904523031,1.4078068503574257,0.6882627200114055,0.3621482158425735,0.3052127152610672,0.705779859316734,1.426627768781463,1.6169196604320695,0.7028966627489391,0.0,0.0,0.0,1.5782426583380853
CG14183,0.3014914808195839,0.0,0.11833234520958336,1.0744310831941644,0.12157449978803078,0.5611477274413775,0.8829097964036249,0.5423290290575057,0.342803316433521,1.0114740187265303,0.08749875706835539,0.25406246556070994,0.31027595705294914,0.18250464719889833,0.5715919461935768,0.11092332911002234,0.0,0.35225746164657684,0.16802468644583207,0.4664230815639004
CG14184,2.7879452960566797,0.5600339469151171,2.207497002673374,1.3654499085872547,1.657241668483884,1.4924454868473003,1.3702253584961015,2.780261252042024,0.3285326948279834,1.6360344789383394,1.5689315642671797,1.586927858436229,0.7197805163848888,1.3212295029263474,0.6493127345725103,0.8469811830714652,0.8423506990744907,0.41479647433171546,0.0,0.6997486991012667
sNPF-R,0.0,1.6412910228052657,0.3465400394191385,0.0,2.0033750953390035,0.0,0.0,1.1164145439004869,0.0,0.3248071432381007,0.22835442544623819,0.0,0.0,0.07977930233324579,0.0,0.40956846860850393,3.1274366768487125,0.929391605563989,1.5496027872979745,0.2620132122446295
CG14186,0.31100523481712067,0.07533805712506592,1.0106242728224617,1.083670150009473,0.7952634116478257,0.24656085126532243,1.0140064901648906,1.2791342443224214,0.37024520688587403,1.051492237845983,0.7640731865955275,1.4428628486844384,1.0336460021134215,0.7799321111842983,0.5491941827382361,0.32628790721874656,0.0,0.7894991298240635,0.0,0.5220006947665111
CG14185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43874255472549617,0.0
Ir76b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030494638317650646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG14187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7365,0.27696373452541684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
obst-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7328,0.0,0.0,0.2859492815067245,0.0,0.0,0.0,0.12023135180539635,0.0,0.09165541360103648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400488499525905,0.13571562049875854,0.2648000611762742
Ssk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339953928830258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
obst-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7290,0.0,0.0,0.0,0.06316091399099988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG7017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG6933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG17145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG13813,0.0,0.0,0.0,0.0,0.036020657036420246,0.0,0.0,0.0,0.26360326716685767,0.0,0.0,0.34290262260714416,0.0,0.0,0.0,0.09141676129505921,0.0,0.46089111284416917,0.0,0.0
CG17233,2.326485856556834,1.082424300509729,2.6192819668940084,1.5942929859902797,1.735339406925473,2.164017806706362,1.4611608160564404,1.8621405941976479,2.0204445205825916,2.542150938284345,2.104613865691237,1.671920165824929,1.2981165827340073,1.3948978433807868,1.850384489269551,1.2114646550698176,0.30789796556191484,1.442814186190492,1.6206298444964977,1.175289776714685
CG6951,0.39796088072387575,0.0,0.42000254109982726,0.4071302656117887,0.3974792767776344,0.4609828701335311,0.3125361541833523,0.5666126118317005,0.0,0.0,0.15763689774811707,0.27033276307943793,0.33516725201314335,0.0,0.23076917918045922,0.055564386764307895,0.6498282627029137,0.560192498500843,0.0,0.16932373602800962
CG17122,0.3013680957083865,0.4618491006536002,0.3483591901037931,0.0,0.0,0.0,0.5442855324846659,0.41214272481692704,0.0,0.0,0.8700789401452532,0.028995400023789746,0.07351448099207508,0.0,0.14374868513686892,0.0,0.0,0.0,0.453909360680961,0.3512441821658019
FRG1,1.724123171042843,1.5741681832635366,1.287705968679003,0.7778800055342123,0.0,0.23699764011108082,1.1727053820017899,0.898659901683642,0.8579647174813373,1.16840093855525,0.44155806644976414,0.6873051160387194,1.5847214702209391,0.7636394651848424,0.23854093084704397,0.5868414454663122,0.7276501746047512,0.8692281174696975,0.3047257271121298,1.788574924656268
CG6597,1.9232297076508809,2.1950215581927153,2.056954486510428,1.7462788426224516,0.9344887584563356,1.504866105771514,2.25455899320942,1.6443742918562565,1.5297382354125242,0.7964932139609691,1.4150516814465819,1.7935789916082439,1.5736549388462804,1.777928426505615,0.5734882639612989,1.8587368551236538,0.9079242991389641,1.6244541393830791,2.304058069929809,0.5753303694292303
Spn77Bb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spn77Bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR6434,0.0,0.0,0.21534213088869653,0.0,0.0,0.06311676993268478,0.05712371566600615,0.0,0.0,0.0,0.054289869879815135,0.0,0.15315754926437408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rbbp5,0.5756760691822345,0.8027039981132816,2.392978272616585,0.3703543099766706,0.2613084197205797,0.41581515651877515,0.35805296940419556,0.5913587886157041,0.4700692997555626,0.0,0.773210402435554,1.1103952690909198,0.9518708548976185,0.37091335184662966,0.4295746513858134,0.2207625264334761,0.8072566595176338,0.307766211536512,0.6767778083736299,0.2267861826967602
eRF1,5.74866908097286,5.6944277786100255,5.831517951244674,5.835938803988852,5.215874213112043,4.342163610251734,6.19570950261612,6.785738260131913,4.666441113308964,4.616346297814754,5.083418610167078,4.740340010139893,3.7951066699417226,3.649179971932266,4.2797924086005565,3.7472673772529226,4.969988429326323,5.020042039752544,5.6584249791530565,4.276860672980738
CG5618,0.0,0.6725740681056217,0.17212450047250177,0.38711905316637324,0.19577317641071404,0.0,0.5195703399825319,0.3314194945050889,0.0,0.27991045656139746,0.3490741403876335,0.30129883610043867,0.17355164908845233,0.0,0.16960707978915648,0.46972586991384785,0.0,1.0298026715491437,0.0,0.0
CG5665,0.0,0.0,0.23999068809749435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toll-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24459497442425288,0.17345571542681834,0.0,0.0,0.0,0.0
CG13247,0.0,0.0,0.0,0.2134193052719436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963660355743657,0.0,0.0,0.0
RhoBTB,3.332404515981632,4.599034615097648,3.5655558072655396,2.68650567896526,1.7745468603072927,3.0737420248581415,2.577256560590619,2.8478559456366743,4.299283369876912,2.688107681212813,2.088414878635843,2.8354550532788148,1.9394984034687155,2.539480322001404,4.498527041412714,2.6697217477364026,3.623742039204321,1.9935764519548276,2.4181447448941467,1.4384958146766176
CG13248,0.0,0.1267773089817574,0.1666816875326248,0.5343107645842913,0.2645818930391031,0.568555413585651,0.20279038311408082,0.08999953010066973,0.21366250484061677,0.5422669110149243,0.10452286617060005,0.21522035971996803,0.21319192003400775,0.9053660595210252,0.0,0.3106777881120599,0.49137418185773446,0.4156885621062901,0.13325814579599535,0.22028826559019973
zye,0.0,0.0,0.0,0.0,0.033835571769091216,0.1091822704386576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG5282,0.7283035946008705,1.7032126999349135,1.8574844589950523,0.5354166488624723,1.1133320329888157,0.8538769267366673,0.95738594150097,1.5140775576673193,1.1557945944469439,1.0006502287456445,1.150281157532541,0.8601835313777465,1.0328028473123763,0.8328417289714589,1.8898547469523648,1.189660283758726,2.4812738707411546,1.3527556014988305,0.5696760736139185,0.44811264032828285
CG5274,1.0349878477245495,0.48393344949791745,0.5809411486937653,1.4801376458049795,1.3374364430648296,0.7899979273195137,1.7779831035880882,0.7575131031916332,0.4026252094166046,0.11975978185668933,0.7164577470301956,0.0,1.3776236201748284,1.2766788140692655,0.8554352319772286,0.8904058799143405,1.8208266151310775,0.41775367694382676,0.73012675979696,1.1809420347691606
CG5262,0.273027792281921,0.35101011045060043,0.2597518708275502,0.5421158839037487,0.3475049996641682,0.8322679648693868,0.30797428927881426,0.22561615270401203,0.6082746310947582,0.1052581769044619,0.0,0.773432715415032,0.0,0.050719122262857394,0.3481793470156324,0.2477965117282018,0.4120216295563708,0.40542635020521123,0.0,0.703939839959279
mRpL15,1.0518607597814718,1.341514247116804,0.6940529230412621,0.0,0.9028162553864713,0.25205329729732373,0.38944731087190626,1.2192067804130715,0.0,1.5683666621721097,0.7251229684829252,0.3669331526727689,0.8125550622176589,0.4056223700754993,0.051342062293805606,0.8067378286516832,0.8356088800984256,1.4756720600303639,1.141244150653423,0.8323930380610086
CG5872,0.4298014226147486,0.24454440229679156,0.22868029794202202,0.0,0.19077271797438536,0.36244311403896806,0.0,0.0,0.17739978017156569,0.0,0.11755227107345756,0.4530045442188874,0.0,0.6356626302445708,0.19152644924919224,0.0,0.8737283941777086,0.267924432211893,0.3256257754552754,0.0
CG11796,0.0,0.25668081961846884,0.0,0.0,0.2565028607016992,0.08415308566335318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG5910,0.0,0.5926684589560622,0.679966943529011,0.7161447442212588,1.347545703233706,0.3107790600985015,0.9478865092057842,1.5982605271808048,0.0,0.9025551698647972,0.8711607978830571,0.6198451542009173,0.32965575126283714,0.828446443963698,1.0021174243397544,2.087161742808352,1.3634444875783394,0.8678661326394973,1.7362929339297157,1.3834222662064766
CG5199,0.0,0.9245173845952009,0.4351231746643817,0.5952181323880593,0.8206059051846458,0.8134294214981125,1.536772876812427,1.023744996503334,0.7329988480035181,0.0,0.18240716508191368,1.0681684165924479,0.0,0.7875055378663,0.2601808790090574,0.5384492632154262,0.0,0.07716633885944445,0.7135370274050138,0.4222209934495993
atk,0.0,0.0,0.2683690358525643,0.0,0.0,0.0,0.1911079866508421,0.0,0.0,0.0,0.18398283037246532,0.06418055201748432,0.0,0.0,0.0,0.11334534316243601,0.0,0.3083245605311753,0.0,0.0376418689203906
mag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG5955,0.0,0.0,0.0,0.0,0.3289558527918761,0.0,0.0,0.0,0.0,0.0,0.0,0.026813318463169603,0.0,0.0,0.0,0.0,0.0,0.0,0.11181748838814112,0.0
CG5969,2.0472279578368413,1.9991858721320481,0.934955835347048,1.2287648441361771,1.596951844105443,0.6383361992413494,1.1856701718590217,3.089804739146512,0.3038759873355932,2.1292920922300698,0.9616715597301357,2.9205173950151835,0.7414974491535389,0.7395114556112542,0.4656813224058955,0.19173743932170356,0.7734007569118732,1.194502584598361,1.7427506712188778,1.3051236982346823
isoQC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536155200191318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZnT77C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND-39,3.8710889496697694,6.5244779107131565,6.584768557156262,2.0674339774165555,6.311445586181035,3.828645815724073,4.237979926739248,6.463935987861881,5.000995817914835,4.912477879145504,4.420461761814845,5.547459444453028,3.392993539768635,4.250656985063828,4.098421305205889,2.7507128777195065,5.6027142105016505,4.208701482787294,3.523082130040787,2.9437940332667414
CG18281,0.45749404735930604,0.1965640082257811,0.13671442775562062,0.0,0.0,0.0,0.0,0.3008796432615103,0.0,0.25639327672648776,0.0,0.0,0.0,0.0,0.23134780718844894,0.09455989012741463,0.0,0.259502652650677,0.22903375810755924,0.0
CG17637,0.0,0.1757280150212059,0.0,0.19253331532278342,0.0,0.0,0.0,0.07470434590029237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030814453062166364,0.0
CG5078,0.0,0.0,0.0,0.0395634909894057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG5059,4.119374885388828,2.7490986713233427,1.4685784231747656,4.4551772890949835,3.2594185145249828,5.202511064037231,3.7040799544773746,2.4041074821420225,4.2059816280756674,1.264629991660738,3.0473027649973186,2.3105437605851327,1.602621947855399,4.037375857610025,2.9256607888958066,4.2300385446264475,2.0349118380014914,2.9854383508710374,2.337710027529594,2.2583940304428975
mTerf3,0.5438922314419872,1.3555105592415742,1.8146702528208487,2.4686263366573953,1.2327470894472117,1.1821113644307866,0.7808741935306424,1.3654526866445043,0.5520503116948191,0.728972810546706,0.47793392429716713,0.891779326854455,0.434518516603878,0.6581380741021171,1.0434151651847225,1.6228237553112463,3.1346873133235014,0.5373094303841083,1.0623797942255342,0.3352518971110734
CG5104,0.5809211404394572,0.08368607362224294,0.0,0.0,0.2558774044366512,0.09896698748889893,0.0,0.0,0.23117131881210395,0.0,0.207590923560875,0.0,0.0,0.0,0.10512752663692451,0.14471216641979887,0.6474305541270439,0.31516890130563874,0.0,0.0
CG4825,1.189302794235041,0.36457877205193867,0.5854056047413303,0.5027025009161133,1.0103543352420306,0.0,0.7200805252209582,1.3796631520533706,0.556152885808934,0.9166911626504297,0.7466065358168628,0.9327987713914558,1.173787820494147,0.2751621450695437,0.8017603929940055,0.2470595785721731,0.0,0.33547863241720544,0.0,1.0105878050028068
CG4858,0.2813024305554298,0.3367128650056377,1.826677132866406,1.0278895936547274,1.1986874794517204,0.0,0.9444966889485229,0.63567222135339,0.679242128921713,2.046092233705027,1.4687069523706144,0.9917396606046553,1.3731973114031637,0.8581973255542953,0.47995475268993326,0.9832660125540312,0.41554261670846976,0.17505588993682092,0.3273717556881098,0.425637107898408
Rcd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CG13250,0.2699804224826527,0.5302096036402086,0.8165288630237592,0.366489973302043,0.23850195864204637,0.11856065493655091,0.23987916094909065,0.5482662948200949,0.29006802363842255,0.0,0.1729827030313001,0.8044905764206612,0.7052730003987747,0.0,0.19098489154774978,0.35378252398432825,0.0,0.07235061387917123,0.49396785360343765,0.4006355036871975
CG13251,5.244133672228514,7.042790411688548,6.75749217678716,3.9504794052450665,4.286754817327578,3.118947378903661,7.978514328666313,3.5421108800235452,3.456451139925756,5.4115411237424995,4.846475127006484,3.4452141873173816,5.490699932799234,6.803511832742766,3.8645573829996196,4.4005624015873215,3.874384236951255,4.621677249415051,3.96765138779533,4.221921546821505
cmpy,3.655987984085272,1.6924569496511017,4.558877060164729,3.8108858353306396,1.6551100919551298,1.3759430102127121,0.788830018437586,3.5217266559340543,0.8695408369928302,2.6469788062858366,1.9147287861529094,2.1353961333204867,1.3843855564375347,3.268721008689852,1.1727051084723776,1.8171989129819535,4.580278385513524,1.6665171458246955,3.4094507111023153,2.8801054454728603
CG13252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347197224123702,0.0,0.0,0.0,0.0,0.0,0.0
CG4074,0.0,0.0,1.0360832644142648,0.654020059452963,0.258097394953631,0.4008269190719248,0.8647835442637279,0.5088866618309563,0.0,0.847693078091372,0.09046922932893761,0.4601171319810797,0.0,0.6163525650736786,0.25429718200314716,0.8830276408439989,1.104536669053303,0.0,0.0,0.3222199319252785
CG4042,0.0,0.5843133838256966,1.7286108488861216,0.0,0.16719797650368007,0.7487720951226797,1.1452728798670209,0.0,0.4709536163086564,1.009229155053081,0.14459728918504944,0.5546735174890333,0.0,0.0,0.24467925228360565,0.5287633810468534,0.8396733374472298,0.2429327962567651,0.6231725100608828,0.7940462672516798
Pex16,0.0,0.754362811484804,1.1467099479174774,0.29696986763250693,1.009200099557332,0.34066734779072905,0.0,0.33908208767046305,0.737668784945545,0.38782341330677167,0.9529093877550338,0.6549271832653987,1.1981773854360547,0.8204647480510491,0.4069393748467901,0.5048439697259818,0.9238598409415463,1.0364057082329616,0.49262044060439103,0.3840429559986175
Pex14,2.0877979973874403,2.1409317708927205,3.2406686054687692,1.4596159954964059,3.1205758275801845,1.5430164613854362,2.8213185521687456,1.5434710464038717,3.0345599756214914,1.5989269893755913,1.6247897187749563,3.383277781984847,0.8098353797538599,1.8608849127462364,1.17275249217361,1.4793072404489382,2.744933818854001,1.478146281097393,3.6475220665158785,2.9329518412780957
CG11399,0.135214280504469,1.4304673432899595,0.8480028856471967,0.46853215083237043,0.9296441687652466,0.6046741786475929,0.9956725992696284,0.8097778489573849,0.42802998867298936,1.0893366983662003,0.6098227264009278,0.5834138017847103,0.38739220264876,0.16283608040321998,0.2864569207430318,0.22883032605236356,0.8324887030960337,0.09812408574984237,0.0,0.08616304068733903
CG11396,1.3141630662286405,0.6926539878580801,1.525497525298985,0.0847077566876873,0.7176290265846317,0.2848853422797677,0.9479013828247999,0.0,0.6726486396388803,0.4366301739599282,0.6122415835827966,0.9796845955458032,1.2766783691179713,0.30925663492730887,0.39715498399906674,0.5479805941805101,0.8955067406764592,0.3804146283132622,0.33251834693073046,0.34829393073453896
